max_val_kappa,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.4259259104728699,5.0357887744903564,False,,,26,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-00-06,1645196406,136.70708179473877,1302357,c4140,140.77.78.79,136.70708179473877,0,26
0.4259259104728699,4.993361473083496,False,,,27,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-00-11,1645196411,141.70044326782227,1302357,c4140,140.77.78.79,141.70044326782227,0,27
0.4259259104728699,4.7751758098602295,False,,,28,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-00-16,1645196416,146.4756190776825,1302357,c4140,140.77.78.79,146.4756190776825,0,28
0.4259259104728699,5.25464940071106,False,,,29,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-00-22,1645196422,151.73026847839355,1302357,c4140,140.77.78.79,151.73026847839355,0,29
0.4259259104728699,5.122123956680298,False,,,30,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-00-27,1645196427,156.85239243507385,1302357,c4140,140.77.78.79,156.85239243507385,0,30
0.4259259104728699,4.7092554569244385,False,,,31,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-00-31,1645196431,161.5616478919983,1302357,c4140,140.77.78.79,161.5616478919983,0,31
0.4259259104728699,5.330759286880493,False,,,32,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-00-37,1645196437,166.89240717887878,1302357,c4140,140.77.78.79,166.89240717887878,0,32
0.4259259104728699,5.078759431838989,False,,,33,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-00-42,1645196442,171.97116661071777,1302357,c4140,140.77.78.79,171.97116661071777,0,33
0.4259259104728699,4.851099491119385,False,,,34,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-00-47,1645196447,176.82226610183716,1302357,c4140,140.77.78.79,176.82226610183716,0,34
0.4259259104728699,5.0370872020721436,False,,,35,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-00-52,1645196452,181.8593533039093,1302357,c4140,140.77.78.79,181.8593533039093,0,35
0.4259259104728699,4.824381589889526,False,,,36,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-00-56,1645196456,186.68373489379883,1302357,c4140,140.77.78.79,186.68373489379883,0,36
0.4259259104728699,5.097923040390015,False,,,37,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-01-02,1645196462,191.78165793418884,1302357,c4140,140.77.78.79,191.78165793418884,0,37
0.4259259104728699,4.723663568496704,False,,,38,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-01-06,1645196466,196.50532150268555,1302357,c4140,140.77.78.79,196.50532150268555,0,38
0.4259259104728699,5.501089334487915,False,,,39,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-01-12,1645196472,202.00641083717346,1302357,c4140,140.77.78.79,202.00641083717346,0,39
0.4259259104728699,4.834493637084961,False,,,40,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-01-17,1645196477,206.84090447425842,1302357,c4140,140.77.78.79,206.84090447425842,0,40
0.4259259104728699,4.730023384094238,False,,,41,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-01-21,1645196481,211.57092785835266,1302357,c4140,140.77.78.79,211.57092785835266,0,41
0.4259259104728699,8.134443521499634,False,,,42,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-01-29,1645196489,219.7053713798523,1302357,c4140,140.77.78.79,219.7053713798523,0,42
0.4259259104728699,5.0387232303619385,False,,,43,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-01-35,1645196495,224.74409461021423,1302357,c4140,140.77.78.79,224.74409461021423,0,43
0.4259259104728699,4.784106731414795,False,,,44,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-01-39,1645196499,229.52820134162903,1302357,c4140,140.77.78.79,229.52820134162903,0,44
0.4259259104728699,5.5580408573150635,False,,,45,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-01-45,1645196505,235.0862421989441,1302357,c4140,140.77.78.79,235.0862421989441,0,45
