max_val_kappa,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.5740740299224854,5.0175347328186035,False,,,38,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-16-04,1645276564,200.476628780365,1471213,c4140,140.77.78.79,200.476628780365,0,38
0.6111111044883728,5.014788627624512,False,,,39,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-16-09,1645276569,205.4914174079895,1471213,c4140,140.77.78.79,205.4914174079895,0,39
0.6111111044883728,5.436081171035767,False,,,40,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-16-14,1645276574,210.92749857902527,1471213,c4140,140.77.78.79,210.92749857902527,0,40
0.6111111044883728,4.971182107925415,False,,,41,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-16-19,1645276579,215.89868068695068,1471213,c4140,140.77.78.79,215.89868068695068,0,41
0.6111111044883728,5.030587673187256,False,,,42,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-16-24,1645276584,220.92926836013794,1471213,c4140,140.77.78.79,220.92926836013794,0,42
0.6111111044883728,8.410944700241089,False,,,43,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-16-33,1645276593,229.34021306037903,1471213,c4140,140.77.78.79,229.34021306037903,0,43
0.6111111044883728,5.0156471729278564,False,,,44,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-16-38,1645276598,234.35586023330688,1471213,c4140,140.77.78.79,234.35586023330688,0,44
0.6111111044883728,4.802618741989136,False,,,45,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-16-42,1645276602,239.15847897529602,1471213,c4140,140.77.78.79,239.15847897529602,0,45
0.6111111044883728,5.0754921436309814,False,,,46,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-16-47,1645276607,244.233971118927,1471213,c4140,140.77.78.79,244.233971118927,0,46
0.6111111044883728,4.778780460357666,False,,,47,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-16-52,1645276612,249.01275157928467,1471213,c4140,140.77.78.79,249.01275157928467,0,47
0.6111111044883728,5.24254298210144,False,,,48,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-16-57,1645276617,254.2552945613861,1471213,c4140,140.77.78.79,254.2552945613861,0,48
0.6111111044883728,4.905653953552246,False,,,49,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-17-02,1645276622,259.16094851493835,1471213,c4140,140.77.78.79,259.16094851493835,0,49
0.6111111044883728,7.542598724365234,False,,,50,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-17-10,1645276630,266.7035472393036,1471213,c4140,140.77.78.79,266.7035472393036,0,50
0.6111111044883728,5.037432670593262,False,,,51,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-17-15,1645276635,271.74097990989685,1471213,c4140,140.77.78.79,271.74097990989685,0,51
0.6111111044883728,5.020991563796997,False,,,52,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-17-20,1645276640,276.76197147369385,1471213,c4140,140.77.78.79,276.76197147369385,0,52
0.6111111044883728,5.0358569622039795,False,,,53,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-17-25,1645276645,281.7978284358978,1471213,c4140,140.77.78.79,281.7978284358978,0,53
0.6111111044883728,4.908036947250366,False,,,54,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-17-30,1645276650,286.7058653831482,1471213,c4140,140.77.78.79,286.7058653831482,0,54
0.6111111044883728,4.55504584312439,False,,,55,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-17-34,1645276654,291.2609112262726,1471213,c4140,140.77.78.79,291.2609112262726,0,55
0.6111111044883728,5.042168378829956,False,,,56,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-17-40,1645276660,296.30307960510254,1471213,c4140,140.77.78.79,296.30307960510254,0,56
0.6111111044883728,4.692626476287842,False,,,57,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-17-44,1645276664,300.9957060813904,1471213,c4140,140.77.78.79,300.9957060813904,0,57
0.6111111044883728,4.943387031555176,False,,,58,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-17-49,1645276669,305.93909311294556,1471213,c4140,140.77.78.79,305.93909311294556,0,58
0.6111111044883728,5.2299604415893555,False,,,59,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-17-54,1645276674,311.1690535545349,1471213,c4140,140.77.78.79,311.1690535545349,0,59
0.6111111044883728,5.094621658325195,False,,,60,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-17-59,1645276679,316.2636752128601,1471213,c4140,140.77.78.79,316.2636752128601,0,60
0.6111111044883728,4.738395690917969,False,,,61,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-18-04,1645276684,321.0020709037781,1471213,c4140,140.77.78.79,321.0020709037781,0,61
0.6111111044883728,4.616206169128418,False,,,62,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-18-09,1645276689,325.6182770729065,1471213,c4140,140.77.78.79,325.6182770729065,0,62
0.6111111044883728,4.494274377822876,False,,,63,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-18-13,1645276693,330.11255145072937,1471213,c4140,140.77.78.79,330.11255145072937,0,63
0.6111111044883728,4.420557260513306,False,,,64,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-18-18,1645276698,334.5331087112427,1471213,c4140,140.77.78.79,334.5331087112427,0,64
0.6111111044883728,4.863499879837036,False,,,65,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-18-23,1645276703,339.3966085910797,1471213,c4140,140.77.78.79,339.3966085910797,0,65
0.6111111044883728,4.639846324920654,False,,,66,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-18-27,1645276707,344.03645491600037,1471213,c4140,140.77.78.79,344.03645491600037,0,66
0.6111111044883728,4.68243408203125,False,,,67,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-18-32,1645276712,348.7188889980316,1471213,c4140,140.77.78.79,348.7188889980316,0,67
0.6111111044883728,4.547590732574463,False,,,68,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-18-36,1645276716,353.2664797306061,1471213,c4140,140.77.78.79,353.2664797306061,0,68
0.6111111044883728,4.200726747512817,False,,,69,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-18-41,1645276721,357.4672064781189,1471213,c4140,140.77.78.79,357.4672064781189,0,69
0.6111111044883728,3.8765037059783936,False,,,70,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-18-45,1645276725,361.3437101840973,1471213,c4140,140.77.78.79,361.3437101840973,0,70
0.6111111044883728,6.747906923294067,False,,,71,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-18-51,1645276731,368.09161710739136,1471213,c4140,140.77.78.79,368.09161710739136,0,71
0.6111111044883728,4.932332277297974,False,,,72,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-18-56,1645276736,373.02394938468933,1471213,c4140,140.77.78.79,373.02394938468933,0,72
0.6111111044883728,5.029510974884033,False,,,73,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-19-01,1645276741,378.05346035957336,1471213,c4140,140.77.78.79,378.05346035957336,0,73
0.6111111044883728,4.852339267730713,False,,,74,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-19-06,1645276746,382.9057996273041,1471213,c4140,140.77.78.79,382.9057996273041,0,74
0.6111111044883728,4.63994026184082,False,,,75,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-19-11,1645276751,387.5457398891449,1471213,c4140,140.77.78.79,387.5457398891449,0,75
0.6111111044883728,4.508241891860962,False,,,76,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-19-15,1645276755,392.05398178100586,1471213,c4140,140.77.78.79,392.05398178100586,0,76
0.6111111044883728,5.399940252304077,False,,,77,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-19-21,1645276761,397.45392203330994,1471213,c4140,140.77.78.79,397.45392203330994,0,77
0.6111111044883728,4.819208860397339,False,,,78,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-19-25,1645276765,402.2731308937073,1471213,c4140,140.77.78.79,402.2731308937073,0,78
0.6111111044883728,4.540389776229858,False,,,79,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-19-30,1645276770,406.81352066993713,1471213,c4140,140.77.78.79,406.81352066993713,0,79
0.6111111044883728,4.807438373565674,False,,,80,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-19-35,1645276775,411.6209590435028,1471213,c4140,140.77.78.79,411.6209590435028,0,80
0.6111111044883728,4.87101411819458,False,,,81,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-19-40,1645276780,416.4919731616974,1471213,c4140,140.77.78.79,416.4919731616974,0,81
0.6111111044883728,4.736739635467529,False,,,82,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-19-44,1645276784,421.2287127971649,1471213,c4140,140.77.78.79,421.2287127971649,0,82
0.6111111044883728,4.908950567245483,False,,,83,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-19-49,1645276789,426.1376633644104,1471213,c4140,140.77.78.79,426.1376633644104,0,83
0.6111111044883728,4.6334428787231445,False,,,84,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-19-54,1645276794,430.77110624313354,1471213,c4140,140.77.78.79,430.77110624313354,0,84
0.6111111044883728,4.602577447891235,False,,,85,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-19-59,1645276799,435.3736836910248,1471213,c4140,140.77.78.79,435.3736836910248,0,85
0.6111111044883728,4.696608781814575,False,,,86,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-20-03,1645276803,440.07029247283936,1471213,c4140,140.77.78.79,440.07029247283936,0,86
0.6111111044883728,4.967730760574341,False,,,87,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-20-08,1645276808,445.0380232334137,1471213,c4140,140.77.78.79,445.0380232334137,0,87
0.6111111044883728,4.658921480178833,False,,,88,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-20-13,1645276813,449.69694471359253,1471213,c4140,140.77.78.79,449.69694471359253,0,88
0.6111111044883728,4.876473665237427,False,,,89,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-20-18,1645276818,454.57341837882996,1471213,c4140,140.77.78.79,454.57341837882996,0,89
0.6111111044883728,4.763502597808838,False,,,90,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-20-23,1645276823,459.3369209766388,1471213,c4140,140.77.78.79,459.3369209766388,0,90
0.6111111044883728,5.072041749954224,False,,,91,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-20-28,1645276828,464.408962726593,1471213,c4140,140.77.78.79,464.408962726593,0,91
0.6111111044883728,5.010535717010498,False,,,92,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-20-33,1645276833,469.4194984436035,1471213,c4140,140.77.78.79,469.4194984436035,0,92
0.6111111044883728,4.717667579650879,False,,,93,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-20-37,1645276837,474.1371660232544,1471213,c4140,140.77.78.79,474.1371660232544,0,93
0.6111111044883728,4.92638373374939,False,,,94,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-20-42,1645276842,479.0635497570038,1471213,c4140,140.77.78.79,479.0635497570038,0,94
0.6111111044883728,4.736607789993286,False,,,95,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-20-47,1645276847,483.80015754699707,1471213,c4140,140.77.78.79,483.80015754699707,0,95
0.6203703880310059,4.783967971801758,False,,,96,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-20-52,1645276852,488.5841255187988,1471213,c4140,140.77.78.79,488.5841255187988,0,96
0.6203703880310059,5.098083734512329,False,,,97,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-20-57,1645276857,493.68220925331116,1471213,c4140,140.77.78.79,493.68220925331116,0,97
0.6342592239379883,4.608489990234375,False,,,98,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-21-02,1645276862,498.29069924354553,1471213,c4140,140.77.78.79,498.29069924354553,0,98
0.6342592239379883,5.298898935317993,False,,,99,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-21-07,1645276867,503.5895981788635,1471213,c4140,140.77.78.79,503.5895981788635,0,99
0.6805555820465088,4.672304391860962,False,,,100,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-21-11,1645276871,508.2619025707245,1471213,c4140,140.77.78.79,508.2619025707245,0,100
0.6805555820465088,5.062358379364014,False,,,101,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-21-17,1645276877,513.3242609500885,1471213,c4140,140.77.78.79,513.3242609500885,0,101
0.6805555820465088,4.707008123397827,False,,,102,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-21-21,1645276881,518.0312690734863,1471213,c4140,140.77.78.79,518.0312690734863,0,102
0.6805555820465088,4.966477155685425,False,,,103,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-21-26,1645276886,522.9977462291718,1471213,c4140,140.77.78.79,522.9977462291718,0,103
0.6805555820465088,4.95605993270874,False,,,104,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-21-31,1645276891,527.9538061618805,1471213,c4140,140.77.78.79,527.9538061618805,0,104
0.6805555820465088,5.013637542724609,False,,,105,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-21-36,1645276896,532.9674437046051,1471213,c4140,140.77.78.79,532.9674437046051,0,105
0.6805555820465088,4.890825510025024,False,,,106,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-21-41,1645276901,537.8582692146301,1471213,c4140,140.77.78.79,537.8582692146301,0,106
0.6805555820465088,4.741662263870239,False,,,107,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-21-46,1645276906,542.5999314785004,1471213,c4140,140.77.78.79,542.5999314785004,0,107
0.6805555820465088,5.074678659439087,False,,,108,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-21-51,1645276911,547.6746101379395,1471213,c4140,140.77.78.79,547.6746101379395,0,108
0.6805555820465088,5.08630108833313,False,,,109,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-21-56,1645276916,552.7609112262726,1471213,c4140,140.77.78.79,552.7609112262726,0,109
0.6805555820465088,4.931994438171387,False,,,110,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-22-01,1645276921,557.692905664444,1471213,c4140,140.77.78.79,557.692905664444,0,110
0.6805555820465088,4.708101987838745,False,,,111,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-22-06,1645276926,562.4010076522827,1471213,c4140,140.77.78.79,562.4010076522827,0,111
0.6805555820465088,5.412078142166138,False,,,112,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-22-11,1645276931,567.8130857944489,1471213,c4140,140.77.78.79,567.8130857944489,0,112
0.6805555820465088,5.40262246131897,False,,,113,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-22-16,1645276936,573.2157082557678,1471213,c4140,140.77.78.79,573.2157082557678,0,113
0.6805555820465088,5.184547662734985,False,,,114,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-22-22,1645276942,578.4002559185028,1471213,c4140,140.77.78.79,578.4002559185028,0,114
0.6805555820465088,5.082180976867676,False,,,115,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-22-27,1645276947,583.4824368953705,1471213,c4140,140.77.78.79,583.4824368953705,0,115
0.6805555820465088,4.990474224090576,False,,,116,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-22-32,1645276952,588.4729111194611,1471213,c4140,140.77.78.79,588.4729111194611,0,116
0.6805555820465088,4.898203611373901,False,,,117,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-22-37,1645276957,593.371114730835,1471213,c4140,140.77.78.79,593.371114730835,0,117
0.6805555820465088,5.067986488342285,False,,,118,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-22-42,1645276962,598.4391012191772,1471213,c4140,140.77.78.79,598.4391012191772,0,118
0.6805555820465088,4.975840330123901,False,,,119,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-22-47,1645276967,603.4149415493011,1471213,c4140,140.77.78.79,603.4149415493011,0,119
0.6805555820465088,5.178561687469482,False,,,120,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-22-52,1645276972,608.5935032367706,1471213,c4140,140.77.78.79,608.5935032367706,0,120
0.6805555820465088,4.571979522705078,False,,,121,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-22-56,1645276976,613.1654827594757,1471213,c4140,140.77.78.79,613.1654827594757,0,121
0.6805555820465088,4.909036159515381,False,,,122,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-23-01,1645276981,618.0745189189911,1471213,c4140,140.77.78.79,618.0745189189911,0,122
0.6805555820465088,5.328163146972656,False,,,123,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-23-07,1645276987,623.4026820659637,1471213,c4140,140.77.78.79,623.4026820659637,0,123
0.6805555820465088,5.46384334564209,False,,,124,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-23-12,1645276992,628.8665254116058,1471213,c4140,140.77.78.79,628.8665254116058,0,124
0.6805555820465088,4.7418951988220215,False,,,125,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-23-17,1645276997,633.6084206104279,1471213,c4140,140.77.78.79,633.6084206104279,0,125
0.6805555820465088,4.994519948959351,False,,,126,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-23-22,1645277002,638.6029405593872,1471213,c4140,140.77.78.79,638.6029405593872,0,126
0.6805555820465088,4.926210641860962,False,,,127,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-23-27,1645277007,643.5291512012482,1471213,c4140,140.77.78.79,643.5291512012482,0,127
0.6805555820465088,5.270604133605957,False,,,128,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-23-32,1645277012,648.7997553348541,1471213,c4140,140.77.78.79,648.7997553348541,0,128
0.6805555820465088,5.5288591384887695,False,,,129,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-23-38,1645277018,654.3286144733429,1471213,c4140,140.77.78.79,654.3286144733429,0,129
0.6805555820465088,4.962918281555176,False,,,130,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-23-43,1645277023,659.2915327548981,1471213,c4140,140.77.78.79,659.2915327548981,0,130
0.6805555820465088,5.265874147415161,False,,,131,741db_00109,8aa38a3f4f55430c99d6e2d777201683,2022-02-19_14-23-48,1645277028,664.5574069023132,1471213,c4140,140.77.78.79,664.5574069023132,0,131
